block,registration_gap,pct_registered,total_eligible_to_vote,registered_total,hisp_registration_gap,pct_hisp_registered,total_eligible_hispanic,registered_hisp_total,registered_1824_total,registered_2534_total,registered_3544_total
060816103021029,419,0.11789473684210526,475,56,182,0.026737967914438502,187,5,3,5,11
060816102014000,389,0.36644951140065146,614,225,181,0.28174603174603174,252,71,21,33,15
060816102012003,219,0.43116883116883115,385,166,268,0.25555555555555554,360,92,23,29,28
060816102022027,214,0.04035874439461883,223,9,119,0.01652892561983471,121,2,0,5,3
060816103033002,172,0.7666214382632293,737,565,-18,1.5,36,54,58,75,98
060816108001000,167,0.5570291777188329,377,210,88,0.40939597315436244,149,61,29,52,43
060816103034008,137,0.5054151624548736,277,140,5,0.8214285714285714,28,23,11,57,30
060816104001002,131,0.4018264840182648,219,88,81,0.3816793893129771,131,50,22,23,14
060816102032010,122,0.4106280193236715,207,85,123,0.2634730538922156,167,44,14,27,11
060816102022010,121,0.032,125,4,6,0.25,8,2,0,1,0
060816104002003,118,0.44339622641509435,212,94,85,0.38405797101449274,138,53,34,22,12
060816103042013,115,0.608843537414966,294,179,31,0.24390243902439024,41,10,8,17,41
060816110004005,114,0.6027874564459931,287,173,12,0.8208955223880597,67,55,17,33,46
060816103042004,110,0.3413173652694611,167,57,15,0.2857142857142857,21,6,0,7,13
060816110004016,106,0.4143646408839779,181,75,15,0.4230769230769231,26,11,2,33,25
060816102012000,103,0.6750788643533123,317,214,157,0.46779661016949153,295,138,30,60,34
060816104001010,103,0.4245810055865922,179,76,49,0.3950617283950617,81,32,10,22,18
060816108003000,91,0.5806451612903226,217,126,4,0.9384615384615385,65,61,27,38,23
060816110003001,88,0.6628352490421456,261,173,2,0.9354838709677419,31,29,13,20,35
060816102014004,84,0.4782608695652174,161,77,44,0.47619047619047616,84,40,19,17,9
060816100003010,83,0.8033175355450237,422,339,6,0.9166666666666666,72,66,38,124,48
060816107004003,83,0.5931372549019608,204,121,18,0.55,40,22,13,34,28
060816103042026,82,0.7050359712230215,278,196,12,0.52,25,13,7,35,36
060816102011015,81,0.5824742268041238,194,113,28,0.6956521739130435,92,64,23,18,15
060816102014011,76,0.17391304347826086,92,16,54,0.06896551724137931,58,4,5,3,2
060816107002004,75,0.24242424242424243,99,24,19,0.4722222222222222,36,17,8,5,1
060816103033005,72,0.04,75,3,2,0,2,0,0,0,1
060816103035002,72,0.6785714285714286,224,152,0,1,6,6,11,18,29
060816103035001,70,0.5757575757575758,165,95,6,0,6,0,6,7,14
060816104001001,66,0.6632653061224489,196,130,61,0.47863247863247865,117,56,26,20,19
060816109021013,66,0.7708333333333334,288,222,3,0.9666666666666667,90,87,34,55,49
060816108002001,65,0.5454545454545454,143,78,15,0.7272727272727273,55,40,16,25,14
060816108001005,64,0.5524475524475524,143,79,22,0.6666666666666666,66,44,22,29,14
060816113002019,62,0.21518987341772153,79,17,37,0.17777777777777778,45,8,5,5,3
060816102011013,61,0.5734265734265734,143,82,11,0.65625,32,21,8,33,16
060816102032008,61,0.32967032967032966,91,30,65,0.2441860465116279,86,21,6,7,4
060816104001006,61,0.7109004739336493,211,150,36,0.5764705882352941,85,49,27,34,18
060816108001004,61,0.680628272251309,191,130,20,0.696969696969697,66,46,21,37,21
060816102022026,57,0.8553299492385786,394,337,12,0.6,30,18,21,194,68
060816108002000,57,0.7466666666666667,225,168,7,0.9054054054054054,74,67,17,50,38
060816102011017,55,0.36046511627906974,86,31,23,0.43902439024390244,41,18,7,9,5
060816108001006,55,0.6496815286624203,157,102,2,0.9047619047619048,21,19,10,29,9
060816102012001,52,0.792,250,198,86,0.5763546798029556,203,117,30,44,18
060816103021019,52,0.018867924528301886,53,1,24,0,24,0,0,0,1
060816102022005,50,0.834983498349835,303,253,19,0.5681818181818182,44,25,20,136,56
060816107001007,50,0.8245614035087719,285,235,-17,1.7391304347826086,23,40,11,22,11
060816107001003,49,0.6370370370370371,135,86,-4,1.1142857142857143,35,39,12,16,15
060816110003000,49,0.6733333333333333,150,101,1,0.9,10,9,9,13,12
060816112001017,48,0.4782608695652174,92,44,16,0.2,20,4,3,5,7
060816107004006,47,0.6887417218543046,151,104,13,0.6578947368421053,38,25,9,23,25
060816110003006,47,0.4125,80,33,6,0.6470588235294118,17,11,1,2,7
060816110001006,46,0.5740740740740741,108,62,12,0.5,24,12,5,16,5
060816110003005,46,0.7628865979381443,194,148,-4,1.2352941176470589,17,21,11,21,33
060816113004015,46,0.7486338797814208,183,137,4,0.84,25,21,8,32,19
060816108001001,45,0.8288973384030418,263,218,12,0.8620689655172413,87,75,24,57,44
060816103042022,44,0.65625,128,84,12,0.3333333333333333,18,6,6,6,16
060816110001008,42,0.7910447761194029,201,159,66,0.34,100,34,18,32,31
060816099001018,41,0.5729166666666666,96,55,-3,1.5,6,9,6,6,10
060816102014001,41,0.32786885245901637,61,20,23,0.20689655172413793,29,6,2,5,7
060816102022009,41,0.046511627906976744,43,2,18,0.05263157894736842,19,1,1,1,0
060816103043008,41,0.19607843137254902,51,10,6,0.14285714285714285,7,1,0,1,3
060816113004008,40,0.574468085106383,94,54,15,0.5833333333333334,36,21,9,10,12
060816101001010,39,0.4,65,26,24,0.29411764705882354,34,10,4,7,4
060816107003001,39,0.8792569659442725,323,284,4,0.9024390243902439,41,37,24,76,50
060816109011003,39,0.6454545454545455,110,71,46,0.4177215189873418,79,33,12,24,12
060816100001016,38,0.5365853658536586,82,44,1,0.9230769230769231,13,12,6,7,7
060816101001026,38,0.5064935064935064,77,39,19,0.4411764705882353,34,15,4,16,7
060816102022020,37,0.6636363636363637,110,73,-1,1.125,8,9,7,47,13
060816108003001,37,0.6605504587155964,109,72,13,0.7592592592592593,54,41,15,21,8
060816109021001,37,0.7016129032258065,124,87,8,0.8490566037735849,53,45,23,22,13
060816101001024,36,0.45454545454545453,66,30,18,0.5609756097560976,41,23,12,5,1
060816108001003,36,0.7534246575342466,146,110,13,0.7450980392156863,51,38,12,24,20
060816100001001,35,0.7388059701492538,134,99,14,0.5,28,14,10,34,19
060816103034003,34,0.02857142857142857,35,1,4,0,4,0,0,0,0
060816110001005,34,0.6565656565656566,99,65,19,0.4864864864864865,37,18,6,16,4
060816102031005,33,0.32653061224489793,49,16,29,0.19444444444444445,36,7,6,3,2
060816110001012,33,0.5217391304347826,69,36,42,0.27586206896551724,58,16,5,9,8
060816109011004,32,0.6767676767676768,99,67,35,0.43548387096774194,62,27,14,19,12
060816110004002,32,0.8844765342960289,277,245,-18,1.3461538461538463,52,70,27,47,39
060816103042002,31,0.7832167832167832,143,112,-10,6,2,12,6,11,27
060816104001003,31,0.8,155,124,16,0.6981132075471698,53,37,14,19,25
060816110001014,31,0.7181818181818181,110,79,24,0.3142857142857143,35,11,4,23,20
060816103042005,30,0.5833333333333334,72,42,5,0,5,0,3,7,7
060816112001015,30,0.45454545454545453,55,25,2,0.3333333333333333,3,1,0,0,9
060816110001013,29,0.4727272727272727,55,26,27,0.20588235294117646,34,7,2,7,5
060816111003008,29,0.9422310756972112,502,473,27,0.6029411764705882,68,41,31,69,104
060816102022008,28,0.06666666666666667,30,2,14,0,14,0,0,1,0
060816107004002,28,0.8333333333333334,168,140,7,0.7407407407407407,27,20,13,23,31
060816100002011,27,0.5,54,27,14,0.125,16,2,4,2,4
060816101001029,27,0.46,50,23,7,0.125,8,1,2,4,5
060816109011005,27,0.6493506493506493,77,50,34,0.41379310344827586,58,24,6,10,8
060816100001011,26,0.543859649122807,57,31,6,0.7391304347826086,23,17,3,13,4
060816102011000,26,0.037037037037037035,27,1,8,0.1111111111111111,9,1,0,0,1
060816102021026,26,0.7936507936507936,126,100,2,0.8,10,8,5,37,30
060816107002005,26,0.3333333333333333,39,13,-1,1.0909090909090908,11,12,2,4,3
060816108001002,26,0.7886178861788617,123,97,22,0.5217391304347826,46,24,11,16,15
060816108003002,26,0.7952755905511811,127,101,-1,1.02,50,51,21,26,12
060816104003002,25,0.6875,80,55,5,0.8863636363636364,44,39,5,14,8
060816110001007,25,0.7448979591836735,98,73,13,0.5666666666666667,30,17,3,22,18
060816102014009,24,0.5384615384615384,52,28,13,0.43478260869565216,23,10,7,8,4
060816103042021,24,0.68,75,51,2,0.6,5,3,2,6,13
060816104003008,24,0.76,100,76,7,0.875,56,49,16,17,15
060816110001003,24,0.5294117647058824,51,27,21,0.2222222222222222,27,6,3,5,5
060816110002010,24,0.7,80,56,39,0.3275862068965517,58,19,6,7,13
060816111002025,24,0.6842105263157895,76,52,1,0.8333333333333334,6,5,4,4,18
060816113004009,24,0.8032786885245902,122,98,-1,2,1,2,3,8,11
060816098002020,23,0.7415730337078652,89,66,6,0.5384615384615384,13,7,4,6,10
060816101001013,23,0.603448275862069,58,35,13,0.5185185185185185,27,14,12,10,4
060816109011020,23,0.7676767676767676,99,76,27,0.41304347826086957,46,19,9,24,18
060816109021010,23,0.7325581395348837,86,63,8,0.7037037037037037,27,19,9,14,9
060816110001000,23,0.7088607594936709,79,56,28,0.2631578947368421,38,10,6,14,7
060816111001000,23,0.7722772277227723,101,78,-1,1.0526315789473684,19,20,13,14,17
060816111002010,23,0.640625,64,41,5,0.4444444444444444,9,4,2,7,8
060816102031003,22,0.7471264367816092,87,65,29,0.5606060606060606,66,37,12,19,8
060816102032006,22,0.7283950617283951,81,59,23,0.6166666666666667,60,37,8,15,8
060816109011002,22,0.725,80,58,18,0.55,40,22,5,21,11
060816110003004,22,0.9102040816326531,245,223,-1,1.0476190476190477,21,22,10,28,35
060816113002013,22,0.3333333333333333,33,11,3,0.7272727272727273,11,8,2,2,2
060816104001009,21,0.7878787878787878,99,78,16,0.6981132075471698,53,37,9,23,12
060816111002006,21,0.8157894736842105,114,93,4,0.7333333333333333,15,11,1,17,27
060816103034001,20,0.047619047619047616,21,1,2,0,2,0,0,0,1
060816103043003,20,0.696969696969697,66,46,7,0,7,0,8,7,5
060816104002001,20,0.6078431372549019,51,31,15,0.4642857142857143,28,13,3,7,8
060816113004001,20,0.47368421052631576,38,18,5,0,5,0,1,0,4
060816098003000,19,0.5957446808510638,47,28,3,0.625,8,5,3,4,7
060816100003007,19,0.6346153846153846,52,33,17,0.2608695652173913,23,6,2,5,6
060816101001019,19,0.6935483870967742,62,43,20,0.3939393939393939,33,13,7,12,8
060816102012004,19,0.5681818181818182,44,25,17,0.43333333333333335,30,13,2,5,5
060816102012006,19,0.3870967741935484,31,12,25,0.16666666666666666,30,5,3,3,2
060816104003006,19,0.7361111111111112,72,53,18,0.6,45,27,11,10,13
060816109022015,19,0.75,76,57,1,0.9473684210526315,19,18,5,16,11
060816110002009,19,0.7934782608695652,92,73,29,0.3958333333333333,48,19,4,13,24
060816111001010,19,0.6724137931034483,58,39,7,0.3,10,3,2,7,6
060816098003005,18,0.6170212765957447,47,29,9,0,9,0,6,3,4
060816099002009,18,0.7804878048780488,82,64,2,0.8571428571428571,14,12,6,3,6
060816100002004,18,0.7352941176470589,68,50,-1,2,1,2,4,5,10
060816100002018,18,0.5,36,18,5,0.375,8,3,0,1,4
060816101001027,18,0.6470588235294118,51,33,9,0.6086956521739131,23,14,6,11,6
060816102013007,18,0.5609756097560976,41,23,-3,1.2307692307692308,13,16,9,7,1
060816102022046,18,0.9010989010989011,182,164,9,0.4,15,6,12,92,38
060816107001005,18,0.7906976744186046,86,68,-2,1.1333333333333333,15,17,6,20,9
060816107003000,18,0.8646616541353384,133,115,1,0.9761904761904762,42,41,11,33,19
060816107004009,18,0.8333333333333334,108,90,8,0.7777777777777778,36,28,8,21,16
060816101001012,17,0.5641025641025641,39,22,5,0.6153846153846154,13,8,2,4,4
060816107002014,17,0.2916666666666667,24,7,2,0.7142857142857143,7,5,4,2,0
060816109011010,17,0.75,68,51,29,0.30952380952380953,42,13,9,11,9
060816109021007,17,0.8131868131868132,91,74,-5,1.15625,32,37,13,16,9
060816099002022,16,0.7894736842105263,76,60,13,0.3157894736842105,19,6,4,5,16
060816100001000,16,0.84,100,84,-6,2.2,5,11,7,32,17
060816100002003,16,0.7837837837837838,74,58,3,0.7272727272727273,11,8,8,6,4
060816101001021,16,0.6097560975609756,41,25,13,0.23529411764705882,17,4,3,5,1
060816102031004,16,0.6190476190476191,42,26,17,0.5405405405405406,37,20,6,5,4
060816103021015,16,0.058823529411764705,17,1,5,0,5,0,0,0,1
060816103035003,16,0.8558558558558559,111,95,-3,1.75,4,7,6,7,16
060816107001002,16,0.6,40,24,7,0.4166666666666667,12,5,3,7,5
060816109022012,16,0.8117647058823529,85,69,9,0.5714285714285714,21,12,9,7,16
060816110002001,16,0.5897435897435898,39,23,6,0.14285714285714285,7,1,0,5,5
060816111002005,16,0.7777777777777778,72,56,5,0.6428571428571429,14,9,7,10,7
060816098002001,15,0.7619047619047619,63,48,9,0.4375,16,7,3,13,7
060816099002028,15,0.6938775510204082,49,34,8,0.1111111111111111,9,1,2,7,8
060816102022045,15,0.5454545454545454,33,18,7,0.631578947368421,19,12,3,2,6
060816102031013,15,0.6428571428571429,42,27,16,0.5294117647058824,34,18,9,5,4
060816104001008,15,0.8636363636363636,110,95,9,0.8269230769230769,52,43,10,28,21
060816104002004,15,0.8648648648648649,111,96,-4,1.0655737704918034,61,65,14,27,19
060816109022002,15,0.8076923076923077,78,63,2,0.8461538461538461,13,11,6,10,15
060816110001010,15,0.71698113207547165,53,38,11,0.56,25,14,5,4,5
060816111001001,15,0.8571428571428571,105,90,-3,1.3,10,13,8,15,11
060816098001001,14,0.8571428571428571,98,84,50,0.05660377358490566,53,3,5,20,20
060816098004003,14,0.44,25,11,1,0.5,2,1,2,3,0
060816100001022,14,0.17647058823529413,17,3,2,0.3333333333333333,3,1,0,1,0
060816100002007,14,0.7358490566037735,53,39,7,0.6111111111111112,18,11,1,7,7
060816102011010,14,0.06666666666666667,15,1,5,0,5,0,0,0,0
060816102021001,14,0.7021276595744681,47,33,1,0.9166666666666666,12,11,0,0,0
060816107004011,14,0.8526315789473684,95,81,-3,1.12,25,28,2,28,19
060816110004004,14,0.5625,32,18,1,0.875,8,7,0,6,6
060816111002014,14,0.3333333333333333,21,7,1,0,1,0,0,1,0
060816111003002,14,0.5882352941176471,34,20,4,0.3333333333333333,6,2,5,2,0
060816098002026,13,0.87,100,87,3,0.75,12,9,8,10,11
060816098004000,13,0.8505747126436781,87,74,5,0.7222222222222222,18,13,3,13,13
060816099001006,13,0.7636363636363637,55,42,-1,1.1428571428571428,7,8,3,7,6
060816101001014,13,0.23529411764705882,17,4,8,0.2,10,2,0,2,1
060816101001020,13,0.7346938775510204,49,36,6,0.5714285714285714,14,8,2,15,6
060816101002005,13,0.7111111111111111,45,32,7,0.2222222222222222,9,2,2,4,15
060816102012007,13,0.4583333333333333,24,11,18,0.3793103448275862,29,11,1,2,0
060816102014003,13,0.6976744186046512,43,30,0,1,22,22,8,1,4
060816102022040,13,0.675,40,27,10,0.5238095238095238,21,11,2,9,2
060816103031001,13,0.912751677852349,149,136,-12,Inf,0,12,24,8,16
060816111001018,13,0.8333333333333334,78,65,-5,Inf,0,5,7,8,10
060816112002013,13,0.8631578947368421,95,82,-5,1.4545454545454546,11,16,6,14,19
060816097002041,12,0.7818181818181819,55,43,2,0.3333333333333333,3,1,2,1,11
060816101001005,12,0.6363636363636364,33,21,8,0.5555555555555556,18,10,2,3,7
060816102012008,12,0.6571428571428571,35,23,22,0.4883720930232558,43,21,2,5,5
060816102014006,12,0.7209302325581395,43,31,6,0.6842105263157895,19,13,4,10,4
060816102032003,12,0.7735849056603774,53,41,18,0.45454545454545453,33,15,13,11,7
060816103031008,12,0.9,120,108,-5,Inf,0,5,4,5,25
060816109011011,12,0.8461538461538461,78,66,21,0.4166666666666667,36,15,8,20,7
060816109021000,12,0.8588235294117647,85,73,1,0.9642857142857143,28,27,12,16,7
060816111003007,12,0.2,15,3,0,NA,0,0,0,0,2
060816113004005,12,0.875,96,84,5,0.375,8,3,0,16,11
060816098002013,11,0.3125,16,5,7,0,7,0,1,0,0
060816101001022,11,0.7380952380952381,42,31,8,0.42857142857142855,14,6,1,11,6
060816102021021,11,0.08333333333333333,12,1,6,0,6,0,0,0,0
060816102022025,11,0.35294117647058826,17,6,6,0.3333333333333333,9,3,0,1,2
060816102031009,11,0.5217391304347826,23,12,11,0.45,20,9,1,5,0
060816102032001,11,0.6666666666666666,33,22,8,0.3333333333333333,12,4,1,5,8
060816109022005,11,0.8225806451612904,62,51,4,0.84,25,21,7,15,6
060816110003002,11,0.5769230769230769,26,15,1,0,1,0,0,5,2
060816110003003,11,0.8493150684931506,73,62,-6,1.8571428571428572,7,13,5,10,15
060816111002035,11,0.56,25,14,1,0,1,0,1,3,0
060816112002007,11,0.8865979381443299,97,86,15,0.2857142857142857,21,6,10,8,18
060816112002017,11,0.7962962962962963,54,43,8,0.2,10,2,5,5,8
060816098003001,10,0.8245614035087719,57,47,9,0.47058823529411764,17,8,2,11,10
060816099002006,10,0.8611111111111112,72,62,13,0.3157894736842105,19,6,10,12,4
060816099002021,10,0.868421052631579,76,66,0,1,11,11,3,9,8
060816100002015,10,0.8,50,40,4,0.6666666666666666,12,8,0,4,8
060816100003008,10,0.8461538461538461,65,55,3,0.8421052631578947,19,16,4,13,9
060816102021019,10,0.09090909090909091,11,1,4,0,4,0,0,0,0
060816102031002,10,0.23076923076923078,13,3,9,0.25,12,3,1,1,0
060816103031015,10,0.23076923076923078,13,3,0,NA,0,0,1,0,0
060816103033006,10,0.8214285714285714,56,46,-2,3,1,3,4,4,16
060816104002006,10,0.8611111111111112,72,62,-7,1.28,25,32,5,18,7
060816104003003,10,0.868421052631579,76,66,7,0.8157894736842105,38,31,5,14,18
060816107002002,10,0.23076923076923078,13,3,1,0.5,2,1,0,0,0
060816110001011,10,0.8701298701298701,77,67,7,0.46153846153846156,13,6,5,17,14
060816110002000,10,0.5238095238095238,21,11,5,0.16666666666666666,6,1,0,7,2
060816110002004,10,0.7368421052631579,38,28,10,0.3333333333333333,15,5,1,4,7
060816111001017,10,0.8901098901098901,91,81,9,0.1,10,1,7,7,16
060816111002017,10,0.8360655737704918,61,51,1,0.875,8,7,9,5,15
060816111002019,10,0.6428571428571429,28,18,0,1,2,2,0,0,4
060816098001003,9,0.8615384615384616,65,56,3,0.625,8,5,6,3,13
060816098002012,9,0.25,12,3,5,0,5,0,0,0,0
060816098002027,9,0.7906976744186046,43,34,0,1,2,2,1,2,3
060816098003012,9,0.8125,48,39,-2,2,2,4,5,7,1
060816098004013,9,0.8448275862068966,58,49,-1,1.2,5,6,4,5,8
060816098004016,9,0.7428571428571429,35,26,1,0,1,0,3,4,3
060816099001012,9,0.8636363636363636,66,57,2,0.8571428571428571,14,12,11,3,1
060816100001002,9,0.9343065693430657,137,128,-5,1.3571428571428572,14,19,10,31,19
060816100002017,9,0.8333333333333334,54,45,11,0.3125,16,5,5,2,7
060816102011009,9,0.3076923076923077,13,4,5,0.2857142857142857,7,2,0,1,1
060816102011016,9,0.7906976744186046,43,34,-1,1.037037037037037,27,28,3,11,6
060816102014008,9,0.7692307692307693,39,30,6,0.5,12,6,3,10,6
060816102022003,9,0.4375,16,7,0,1,2,2,2,1,1
060816102022028,9,0.25,12,3,0,NA,0,0,0,0,0
060816103031004,9,0.7804878048780488,41,32,0,NA,0,0,1,5,7
060816103043007,9,0.7692307692307693,39,30,-3,Inf,0,3,3,5,6
060816109021002,9,0.55,20,11,2,0.6666666666666666,6,4,0,3,3
060816110002015,9,0.7428571428571429,35,26,0,1,7,7,3,6,5
060816111002030,9,0.5,18,9,3,0.25,4,1,0,1,2
060816111002032,9,0.5714285714285714,21,12,3,0,3,0,3,2,1
060816111003011,9,0.1,10,1,6,0,6,0,0,0,0
060816112002003,9,0.8,45,36,7,0.36363636363636365,11,4,1,6,15
060816097002047,8,0.6521739130434783,23,15,4,0.5,8,4,2,2,1
060816098002004,8,0.9012345679012346,81,73,6,0.5384615384615384,13,7,8,13,3
060816099002014,8,0.3333333333333333,12,4,4,0,4,0,1,0,1
060816099002024,8,0.7241379310344828,29,21,1,0.6666666666666666,3,2,0,1,6
060816100002009,8,0.8571428571428571,56,48,2,0.6666666666666666,6,4,6,2,7
060816104001007,8,0.9375,128,120,5,0.8888888888888888,45,40,13,29,22
060816104002002,8,0.950920245398773,163,155,4,0.9607843137254902,102,98,25,46,29
060816104003001,8,0.9540229885057471,174,166,2,0.975,80,78,25,34,35
060816104003005,8,0.8918918918918919,74,66,4,0.9024390243902439,41,37,12,14,8
060816107004008,8,0.9230769230769231,104,96,-5,1.25,20,25,13,14,13
060816109012004,8,0.8787878787878788,66,58,13,0.6060606060606061,33,20,4,17,14
060816110001015,8,0.5555555555555556,18,10,6,0.4,10,4,0,5,1
060816110004000,8,0.7948717948717948,39,31,0,1,3,3,3,2,4
060816111002007,8,0.8545454545454545,55,47,1,0.8,5,4,5,5,12
060816112001005,8,0.7333333333333333,30,22,4,0.6,10,6,0,8,3
060816098001011,7,0.9125,80,73,23,0.34285714285714286,35,12,4,11,17
060816098001012,7,0.5882352941176471,17,10,1,0.5,2,1,2,3,0
060816098002028,7,0.8870967741935484,62,55,-4,2,4,8,2,9,11
060816098003006,7,0.8157894736842105,38,31,-10,6,2,12,4,8,6
060816100002006,7,0.8292682926829268,41,34,9,0,9,0,1,5,6
060816100003004,7,0.8205128205128205,39,32,-4,2.3333333333333335,3,7,3,12,6
060816101002006,7,0.7878787878787878,33,26,3,0.6666666666666666,9,6,2,2,11
060816102021004,7,0.125,8,1,5,0,5,0,0,0,0
060816102022035,7,0.125,8,1,4,0,4,0,0,1,0
060816103031009,7,0.36363636363636365,11,4,0,NA,0,0,0,1,1
060816103033004,7,0.5625,16,9,0,1,1,1,1,0,6
060816107002009,7,0.9548387096774194,155,148,-8,1.5714285714285714,14,22,14,50,20
060816109011013,7,0.6956521739130435,23,16,1,0.75,4,3,1,1,4
060816109022018,7,0.8955223880597015,67,60,-5,1.5,10,15,7,10,17
060816110004001,7,0.7586206896551724,29,22,-3,4,1,4,1,4,3
060816110004012,7,0.8444444444444444,45,38,1,0.875,8,7,5,8,4
060816111002000,7,0.72,25,18,0,1,2,2,2,2,5
060816111002023,7,0.8157894736842105,38,31,-2,1.3333333333333333,6,8,3,3,6
060816111002024,7,0.7307692307692307,26,19,-9,4,3,12,3,2,1
